91.48663393462003;-86.69674209885886;
Fitness;-88.2538507029395;
Calculations began;2024-01-09 16:20:14.885054;Calculations ended;2024-01-09 16:20:14.945303
98.41848642613127;-91.71352452115387;
Fitness;-97.36687738990784;
Calculations began;2024-01-09 16:20:14.946297;Calculations ended;2024-01-09 16:20:14.997361
-12.956942837838358;70.69211530778774;
Fitness;-69.1818877567744;
Calculations began;2024-01-09 16:20:14.998358;Calculations ended;2024-01-09 16:20:15.046939
87.24398154093667;98.62084069859557;
Fitness;-97.16024859058729;
Calculations began;2024-01-09 16:20:15.047938;Calculations ended;2024-01-09 16:20:15.095968
-99.29159461686822;15.656959490587163;
Fitness;-92.60525272077425;
Calculations began;2024-01-09 16:20:15.114017;Calculations ended;2024-01-09 16:20:15.161006
-99.80136863684378;-39.7908721383213;
Fitness;-68.71572357977715;
Calculations began;2024-01-09 16:20:15.162011;Calculations ended;2024-01-09 16:20:15.211608
83.98727228911409;-43.09270233340203;
Fitness;-82.08662087692531;
Calculations began;2024-01-09 16:20:15.212596;Calculations ended;2024-01-09 16:20:15.275587
83.95643217365146;-43.061696173858216;
Fitness;-82.08662052862836;
Calculations began;2024-01-09 16:20:15.276584;Calculations ended;2024-01-09 16:20:15.348111
-13.96685040974369;76.659711467797;
Fitness;-76.46029770087807;
Calculations began;2024-01-09 16:20:15.349116;Calculations ended;2024-01-09 16:20:15.412691
81.31506048075968;-42.0116088177377;
Fitness;-81.14531651447284;
Calculations began;2024-01-09 16:20:15.412691;Calculations ended;2024-01-09 16:20:15.460692
97.30429479688897;-90.99646278534144;
Fitness;-95.94310611070308;
Calculations began;2024-01-09 16:20:15.460692;Calculations ended;2024-01-09 16:20:15.508692
98.05331119010683;81.79429142952597;
Fitness;-89.2764763397119;
Calculations began;2024-01-09 16:20:15.510205;Calculations ended;2024-01-09 16:20:15.575217
-94.79098860040207;-95.65049785972073;
Fitness;-94.66916337882094;
Calculations began;2024-01-09 16:20:15.576217;Calculations ended;2024-01-09 16:20:15.646273
87.88738227728356;-94.98310861934193;
Fitness;-90.16943241689859;
Calculations began;2024-01-09 16:20:15.647270;Calculations ended;2024-01-09 16:20:15.698284
83.9714148158266;-43.07682842716485;
Fitness;-82.0866987968192;
Calculations began;2024-01-09 16:20:15.698284;Calculations ended;2024-01-09 16:20:15.746384
-99.22250034572534;13.308122977229926;
Fitness;-92.46915334040631;
Calculations began;2024-01-09 16:20:15.746384;Calculations ended;2024-01-09 16:20:15.802398
-65.57979820013362;-72.74234068363874;
Fitness;-69.09987930600325;
Calculations began;2024-01-09 16:20:15.802398;Calculations ended;2024-01-09 16:20:15.874763
-72.94345572835054;-68.8584464842931;
Fitness;-70.86248605251212;
Calculations began;2024-01-09 16:20:15.875762;Calculations ended;2024-01-09 16:20:15.946282
40.52917142526222;79.28060126650776;
Fitness;-80.2647177048153;
Calculations began;2024-01-09 16:20:15.947283;Calculations ended;2024-01-09 16:20:15.997287
91.50981269432138;68.58072373287327;
Fitness;-91.00514627444392;
Calculations began;2024-01-09 16:20:15.998285;Calculations ended;2024-01-09 16:20:16.059439
84.47220315414623;97.55053333980243;
Fitness;-93.93615805498621;
Calculations began;2024-01-09 16:20:16.060439;Calculations ended;2024-01-09 16:20:16.116046
92.68709329600277;70.99714541337269;
Fitness;-91.30923010206511;
Calculations began;2024-01-09 16:20:16.117059;Calculations ended;2024-01-09 16:20:16.167038
-70.23703219839564;94.04344314910203;
Fitness;-93.14293610011168;
Calculations began;2024-01-09 16:20:16.168038;Calculations ended;2024-01-09 16:20:16.219560
97.71038321019932;81.11777506106303;
Fitness;-89.34225841790828;
Calculations began;2024-01-09 16:20:16.220561;Calculations ended;2024-01-09 16:20:16.267559
-82.11096836974778;-84.70240130275936;
Fitness;-82.25889683446499;
Calculations began;2024-01-09 16:20:16.268559;Calculations ended;2024-01-09 16:20:16.316156
-84.39260307135494;-86.63859922216773;
Fitness;-84.62721993681505;
Calculations began;2024-01-09 16:20:16.316156;Calculations ended;2024-01-09 16:20:16.364156
-11.082435510028287;76.64877566258046;
Fitness;-74.05106658901389;
Calculations began;2024-01-09 16:20:16.365156;Calculations ended;2024-01-09 16:20:16.412738
84.00072597857337;-81.74509058237238;
Fitness;-80.89465048353237;
Calculations began;2024-01-09 16:20:16.412738;Calculations ended;2024-01-09 16:20:16.463730
-70.45405142133795;94.14519761484829;
Fitness;-93.18152879159518;
Calculations began;2024-01-09 16:20:16.464741;Calculations ended;2024-01-09 16:20:16.518899
89.23683682016552;99.9225082205239;
Fitness;-99.5846130395582;
Calculations began;2024-01-09 16:20:16.519899;Calculations ended;2024-01-09 16:20:16.579900
