-95.00067372706212;9.953785168726215e-17;
Fitness;-95.50517990185205;
Calculations began;2023-12-11 20:50:48.940851;Calculations ended;2023-12-11 20:50:49.039482
93.00122397076471;3.274993012472504e-17;
Fitness;-93.38809320926293;
Calculations began;2023-12-11 20:50:49.041450;Calculations ended;2023-12-11 20:50:49.139063
-99.0009102156617;2.7511826603359513e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:49.140087;Calculations ended;2023-12-11 20:50:49.241682
-95.00067372628942;1.7252940356440148e-17;
Fitness;-95.50517990185205;
Calculations began;2023-12-11 20:50:49.241682;Calculations ended;2023-12-11 20:50:49.342319
96.99963173652078;4.6371937595610384e-17;
Fitness;-98.46177597378511;
Calculations began;2023-12-11 20:50:49.375992;Calculations ended;2023-12-11 20:50:49.472601
-99.00091021629781;-5.0202520225238724e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:49.472601;Calculations ended;2023-12-11 20:50:49.569233
-99.00091021813262;-8.533297289078874e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:49.569233;Calculations ended;2023-12-11 20:50:49.667838
-85.00259414697706;-7.106378012631908e-17;
Fitness;-86.19534796638683;
Calculations began;2023-12-11 20:50:49.667838;Calculations ended;2023-12-11 20:50:49.763778
99.00103882721038;-8.615760001013496e-17;
Fitness;-99.36869837779658;
Calculations began;2023-12-11 20:50:49.764872;Calculations ended;2023-12-11 20:50:49.863393
-99.00091021627239;6.309842614341637e-19;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:49.863393;Calculations ended;2023-12-11 20:50:49.960031
-99.0009102175773;-5.048421852188787e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:49.960031;Calculations ended;2023-12-11 20:50:50.102608
-99.0009102156527;-7.733054630558459e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:50.103609;Calculations ended;2023-12-11 20:50:50.213440
99.00103882969407;-3.301059360914564e-17;
Fitness;-99.36869837779658;
Calculations began;2023-12-11 20:50:50.214620;Calculations ended;2023-12-11 20:50:50.318119
-99.0009102154008;8.680888509312807e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:50.318119;Calculations ended;2023-12-11 20:50:50.414696
96.99963173493062;4.399091317895029e-17;
Fitness;-98.46177597378511;
Calculations began;2023-12-11 20:50:50.415696;Calculations ended;2023-12-11 20:50:50.511795
-91.00211148470629;3.70120714342016e-17;
Fitness;-91.90143586370048;
Calculations began;2023-12-11 20:50:50.511795;Calculations ended;2023-12-11 20:50:50.610404
99.0010388258028;5.29902240152978e-17;
Fitness;-99.36869837779658;
Calculations began;2023-12-11 20:50:50.610404;Calculations ended;2023-12-11 20:50:50.707957
99.00103882957453;-2.6804708928543008e-17;
Fitness;-99.36869837779659;
Calculations began;2023-12-11 20:50:50.708981;Calculations ended;2023-12-11 20:50:50.805562
99.00103882717883;-5.4838925355086265e-18;
Fitness;-99.36869837779659;
Calculations began;2023-12-11 20:50:50.806561;Calculations ended;2023-12-11 20:50:50.903174
-97.00170713642858;1.0537108280609028e-16;
Fitness;-97.68552353173027;
Calculations began;2023-12-11 20:50:50.904174;Calculations ended;2023-12-11 20:50:51.000781
-99.00091021508374;-4.1620143486777846e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:51.001760;Calculations ended;2023-12-11 20:50:51.102426
99.00103882775092;-1.59385086996085e-17;
Fitness;-99.36869837779658;
Calculations began;2023-12-11 20:50:51.103426;Calculations ended;2023-12-11 20:50:51.220022
95.00260781229923;1.551644508071731e-17;
Fitness;-96.98351583699831;
Calculations began;2023-12-11 20:50:51.220022;Calculations ended;2023-12-11 20:50:51.337612
-99.00091021713217;-4.0386441571936466e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:51.339153;Calculations ended;2023-12-11 20:50:51.436234
-99.0009102157403;2.7980782881556417e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:51.436234;Calculations ended;2023-12-11 20:50:51.533803
-99.00091021565925;-5.709956746629651e-18;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:51.533803;Calculations ended;2023-12-11 20:50:51.631303
-99.00091021522928;-5.4000134168815896e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:51.631303;Calculations ended;2023-12-11 20:50:51.728887
99.00103882633765;-4.559056506186231e-18;
Fitness;-99.36869837779658;
Calculations began;2023-12-11 20:50:51.729878;Calculations ended;2023-12-11 20:50:51.830467
-99.00091021432095;-7.797456612505903e-17;
Fitness;-101.71653252101963;
Calculations began;2023-12-11 20:50:51.831480;Calculations ended;2023-12-11 20:50:51.929046
96.9996317385794;-4.87427837585049e-17;
Fitness;-98.46177597378511;
Calculations began;2023-12-11 20:50:51.929046;Calculations ended;2023-12-11 20:50:52.029630
