-54.74910504019454;99.99999999999953;99.99999999999935;99.99999999999808;99.99999999999292;99.99999999999898;99.99999999999886;99.99999999999673;99.99999999999709;99.99999999999986;
Calculations began;2023-12-11 21:04:37.912512;Calculations ended;2023-12-11 21:04:38.693302
-48.978843810775885;99.99999999999999;99.99999999999994;99.99999999999999;99.99999999999999;99.99999999999989;99.99999999999996;99.99999999999999;100.0;99.99999999999999;
Fitness;-1320.8784578888321;
Calculations began;2023-12-11 21:04:38.693302;Calculations ended;2023-12-11 21:04:39.489886
-54.74910521045754;100.0;99.99999999999993;99.99999999999999;99.99999999999991;99.99999999999994;99.99999999999999;99.99999999999993;99.99999999999999;99.99999999999999;
Fitness;-1321.0315760146354;
Calculations began;2023-12-11 21:04:39.490887;Calculations ended;2023-12-11 21:04:40.229699
-54.749105652940756;99.99999999999994;99.99999999999999;99.99999999999999;99.99999999999999;99.99999999999999;99.99999999999997;100.0;99.99999999999989;99.99999999999999;
Fitness;-1321.0315760146354;
Calculations began;2023-12-11 21:04:40.230701;Calculations ended;2023-12-11 21:04:40.982095
-54.74910523147165;99.99999999999997;99.99999999999997;99.99999999999999;99.99999999999999;99.99999999999999;99.99999999999974;99.99999999999996;99.99999999999984;99.99999999999999;
Fitness;-1321.0315760146348;
Calculations began;2023-12-11 21:04:40.983095;Calculations ended;2023-12-11 21:04:41.743352
-48.97884382340444;99.99999999999999;99.9999999999998;99.99999999999997;99.99999999999999;99.99999999999997;99.99999999999996;99.99999999999996;99.99999999999974;99.99999999999996;
Fitness;-1320.8784578888315;
Calculations began;2023-12-11 21:04:41.743352;Calculations ended;2023-12-11 21:04:42.493363
-48.97884358242596;99.99999999999993;99.99999999999999;99.99999999999994;99.99999999999989;99.99999999999997;99.99999999999999;99.99999999999996;99.99999999999999;100.0;
Fitness;-1320.878457888832;
Calculations began;2023-12-11 21:04:42.493363;Calculations ended;2023-12-11 21:04:43.224180
-48.978843589804235;99.99999999999982;99.99999999999972;99.99999999999993;99.99999999999999;99.99999999999976;100.0;99.99999999999993;99.99999999999999;99.99999999999991;
Fitness;-1320.8784578888312;
Calculations began;2023-12-11 21:04:43.225204;Calculations ended;2023-12-11 21:04:43.953364
-54.74910339875687;99.99999999999946;99.99999999999858;99.99999999999974;99.9999999999978;99.99999999999667;99.99999999999925;99.99999999999922;99.99999999999943;99.99999999999976;
Fitness;-1321.0315760146202;
Calculations began;2023-12-11 21:04:43.954364;Calculations ended;2023-12-11 21:04:44.700639
-54.74910491125795;99.99999999999997;99.99999999999997;100.0;99.99999999999999;99.99999999999997;99.99999999999991;99.99999999999989;27.339176898606713;63.24056763601748;
Fitness;-1211.3801960327107;
Calculations began;2023-12-11 21:04:44.719145;Calculations ended;2023-12-11 21:04:45.477668
-54.74910526234959;99.99999999999996;99.9999999999999;99.99999999999994;99.99999999999999;99.99999999999997;99.99999999999997;-73.90419152904568;99.99999999999999;99.99999999999997;
Fitness;-1183.9930960798854;
Calculations began;2023-12-11 21:04:45.477668;Calculations ended;2023-12-11 21:04:46.225929
-48.97884386012926;99.99999999999994;100.0;99.99999999999997;99.99999999999999;99.99999999999999;99.99999999999982;99.99999999999999;99.99999999999987;28.77138447681809;
Fitness;-1248.6015805230652;
Calculations began;2023-12-11 21:04:46.226931;Calculations ended;2023-12-11 21:04:46.950107
-54.749105420294185;99.99999999999999;99.99999999999999;99.99999999999993;99.99999999999999;100.0;99.99999999999991;99.99999999999993;99.99999999999999;100.0;
Fitness;-1321.0315760146352;
Calculations began;2023-12-11 21:04:46.951112;Calculations ended;2023-12-11 21:04:47.684708
-54.74910582708196;99.99999999999994;99.99999999999982;99.99999999999984;99.99999999999997;99.99999999999962;99.99999999999997;99.99999999999937;100.0;99.99999999999991;
Fitness;-1321.0315760146332;
Calculations began;2023-12-11 21:04:47.686225;Calculations ended;2023-12-11 21:04:48.433193
-48.97884423437281;99.9999999999997;99.9999999999999;99.9999999999999;99.99999999999964;99.9999999999998;99.99999999999977;99.99999999999969;99.99999999999973;99.99999999999996;
Fitness;-1320.8784578888299;
Calculations began;2023-12-11 21:04:48.434194;Calculations ended;2023-12-11 21:04:49.193830
