f1;-200,0;-190,0504094290671;-190,0504094290671;-190,0504094290671;-200,0;-200,0;-190,0504094290671;-200,0;-180,1008188581342;-200,0;-190,0504094290671;-200,0;-200,0;-190,0504094290671;-200,0;-200,0;-200,0;-200,0;-200,0;-200,0;-200,0;-190,0504094290671;-200,0;-200,0;-200,0;-190,0504094290671;-190,0504094290671;-200,0;-200,0;-200,0;
f2;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;-127,26996390310894;
f3;0,019719489248184674;0,007396040334114895;0,0;0,007396040334114895;0,007411337693517983;0,008992361442147767;0,007401486751181352;0,04683501858787409;0,009864672061006163;0,007396040334114895;0,031144568538937434;0,0;0,007396040334114895;0,0;0,059270622128642314;0,007396040334114895;0,027125385396816637;0,047842146686853826;0,0;0,007396040334114895;0,029632612247139534;0,08956923874013989;0,009864672061006052;0,06097395914374226;0,007396040334114895;0,007396040334114895;0,007396040334114895;0,009864672061006052;0,007396040334114895;0,009864672061006163;
f4;-1,4964900159652423;-1,4989662693182857;-1,4944137552344015;-1,4948917654789708;-1,4989662693182857;-1,4989661913632633;-1,4986184011098214;-1,4973127093585252;-1,4862767853276009;-1,4989344598135586;-1,4989662693182817;-1,4989662693182857;-1,4989662693182857;-1,483665805544971;-1,4986901511853399;-1,4958490604043044;-1,4989662693182857;-1,4989662693182857;-1,4989439354952117;-1,4986537189282854;-1,4987190995267974;-1,498896070397881;-1,4989662693182857;-1,4989627170943889;-1,4989662693182857;-1,4986369630450298;-1,4989661901108557;-1,4989588128193598;-1,4989661555307245;-1,4985740801273886;
f5;1,0000028490559116;1,0001042631015424;1,00001768204868;1,0002386143609705;1,000000803366131;1,0000000337157808;1,0000070284935245;1,0000434486256151;1,0000000181549262;1,003348467813414;1,0000379377950501;1,0001118966853269;1,0000010318659518;1,0000013709720181;1,0000114666408872;1,0000118772315463;1,0000082197126479;1,0;1,0000020606200064;1,0;1,0000055726418466;1,0006903540344712;1,0002278448426765;1,0000738110179008;1,000000141611507;1,0000124040850915;1,0000113046519172;1,0000001496542186;1,000057210868417;1,000002099584858;
f6;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;4,445940981009063;
f7;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-173,99452762117215;-204,06709513503137;-123,41296242787035;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-123,41296242787035;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;-204,06709513503137;
f8;-99,71752100365657;-99,71752100365659;-91,30923010208265;-99,71752100365657;-99,71752100365657;-99,71752100365657;-99,71752100365657;-93,34162314693928;-91,30923010208267;-93,34162314693928;-93,34162314693928;-91,30923010208267;-99,71752100365656;-99,35592789181972;-92,2589830959597;-91,30923010208265;-99,35592789181972;-95,2010513861585;-93,34162314693928;-99,71752100365657;-93,34162314693928;-99,71752100365654;-99,71752100365657;-92,2589830959597;-93,34162314693928;-91,30923010208267;-99,71752100365659;-95,2010513861585;-93,34162314693928;-95,2010513861585;
f9;-0,9998715752160048;-0,9940240274987773;-0,9983843599709397;-0,9982936057252891;-0,998283005539451;-0,9964594532871376;-0,9982192496366692;-0,9996541084775761;-0,9974975282823477;-0,9995772689312483;-0,9968555712574118;-0,9959171225323894;-0,9978781706712199;-0,999838013440247;-1,0008597229746616;-0,9978813966923369;-0,9997182090684402;-0,9975624222482982;-0,9991454547699592;-0,9860491429031053;-0,9937247434580807;-1,0006692155625767;-0,9948816948125679;-0,997837342868662;-0,9915643612342012;-0,9995412803567143;-0,9930684894361287;-0,9999747440851647;-0,9974583722731297;-0,9977847518971666;
f10;-0,9268899023300191;-0,9268706430023979;-0,9268898337910428;-0,9268701536353176;-0,9268898751161173;-0,9268899023300169;-0,9268899023300191;-0,9268899023300191;-0,9268899011079489;-0,9268899023300191;-0,9268898650857436;-0,9268899023300191;-0,9268899023300191;-0,9268858619889797;-0,9268899023300191;-0,024206659634173313;-0,92688990161871;-0,9268899023300191;-0,9268899023285968;-0,9268899023300191;-0,9268899023300191;-0,9268899023300191;-0,9268899023196325;-0,9268899023300191;-0,9268899023300191;-0,9268886455752752;-0,9268899023300191;-0,9268899023300191;-0,9268899023300191;-0,9268897169804342;
