f1;125468,78436313831;147889,85307616295;106249,12394632545;126682,399848902;120971,15491918038;94104,71806870776;125668,41669488934;159529,20320580972;109248,25986741758;121356,38862544237;127552,59344075009;112164,44629689254;122487,80260260102;144078,53831078752;108975,73286244748;97620,7137948065;112427,6965672037;94900,48871800698;145880,79817792057;134663,98131201003;92860,627792324;120200,2167395817;117600,29256483796;129802,4881786838;141449,35625207063;118686,8316417925;103683,11953203841;154357,40976437746;175949,49609499855;141641,57984161252;
f2;-925,0306866847246;-752,8123151621807;-1054,7295120088747;-904,3524405165542;-907,0704408760857;-904,7038320677909;-993,8333764498672;-885,9223970791963;-1059,5791452421195;-858,8139459619857;-1080,2137216944009;-848,9214732731485;-982,911776404215;-1079,6955942974018;-894,2545081816418;-914,1051810443183;-969,7919142183852;-1048,8674839395844;-1007,6617331605067;-1026,7428849216867;-886,0583345299356;-1036,1240057774542;-1036,3002488534044;-1029,2860251273569;-877,6481298449715;-1040,1912285909727;-899,6044852305678;-998,1671027894082;-993,6475544078581;-917,315389299978;
f3;4,333016453101654;4,045185922824066;5,3098012515594055;2,587105121366941;4,468279933190877;3,3217979290471558;4,81502401761559;4,395301345411636;4,624520005709738;3,948575173666122;4,779641042200725;4,384527453656143;3,9832847921267835;3,9063848718714422;5,09957422537435;4,646349239155099;4,533972751998862;5,202501009075249;4,768066097610578;4,146463820177461;4,0505784140915795;4,188608657300757;4,801478174538442;3,9282626915873027;4,200683378788998;4,8266790869820575;3,4416397465718287;4,634137990666896;4,089866868278978;5,5608745803410216;
f4;-35,2943843833341;-36,52519304431952;-32,317793162760196;-34,866654932998436;-33,24114190384419;-30,671671806728074;-31,112786657662934;-32,06069447071937;-32,52131084029048;-31,61195647265885;-35,166853318044815;-30,98533330459701;-34,59198995953625;-33,93178303060674;-32,625309432441284;-34,89752012922502;-34,54239681641305;-32,692477289356184;-33,115515339945404;-33,459231550550086;-32,1742678659797;-34,772181140310884;-34,066585746526194;-33,91344664694809;-31,443198581157276;-35,83483044541216;-32,29545978032418;-33,6165847157606;-31,986946043328437;-35,24937162785389;
f5;47,326968679768235;41,83624999357172;45,24776659803251;46,22951836825626;38,785480941555285;45,528447127057056;38,37463956913939;36,18858120244432;43,39353782448843;43,36332175824252;40,36764542203971;40,66319927199157;42,127772676796695;49,52467718924169;47,79282425385924;39,29235934219856;42,45905340771037;43,52740281932941;47,368760943230875;45,29312102279665;44,41226101693092;37,27198375455327;46,27803734676772;41,73619915477436;50,50560126799856;45,91172713342546;50,59822450941108;42,457656713810216;43,45749083250127;51,566463752672895;
f6;574,2457287055965;583,4717387028406;552,1465873632193;603,9732428687572;568,8107535780371;535,2848065048718;527,3026436473748;580,2086692720725;537,8167293786865;587,423925368897;522,3494732029914;534,4757269193278;568,7731889063488;574,6372404690748;556,9652023836768;581,9366858716817;530,0877529126063;554,7680303292368;579,5729973652797;578,0681939010921;574,5258883623612;560,3108367879141;572,1684986127092;578,0413522882598;528,250043329441;567,1368818427161;553,5759316492869;557,7619185642861;562,3698031932914;531,0687395499903;
f7;-1626,7583579182442;-1662,006618309565;-1676,6634405568611;-1587,4980831311077;-2031,6403247466164;-1627,6786190259575;-1755,8335892923947;-1511,6649569174106;-1796,341609934907;-1986,2570169849394;-1671,9304617017992;-1807,3766919458587;-1502,51486102334;-1329,1476482286755;-1783,1763637591055;-1547,0708237902008;-1368,0058162902658;-2152,028689205076;-1335,695896830699;-1444,4318056807472;-1643,2040892624088;-1773,7407903277253;-1571,5161351923925;-1514,08771310941;-1940,3328367049944;-2138,5849155821943;-1444,8476603959107;-1732,725072320465;-1478,6996968849187;-1334,6135327932031;
f8;-1097,8505772114731;-1175,5013593508797;-1408,666838710382;-1150,840589240706;-1281,8948599745856;-1058,8046209299669;-1289,5891687276478;-1224,6861320717207;-1105,8028267889813;-1203,3883876168456;-1404,9476549916546;-1113,8452703574299;-1295,6915897645308;-1245,2854403844185;-1176,4147272447758;-1060,7779833814163;-1130,1148627217249;-1477,847629020374;-1169,1690398154062;-1187,9567891705592;-1106,8760551768924;-1349,1705057556985;-1340,013657229159;-1256,810684605362;-1268,1404489247732;-1275,629104170228;-1367,109566055975;-1139,2860255028872;-1051,0904540019244;-1525,6479780420946;
f9;-20,489506352623614;-20,011428107110095;-23,664055796421447;-22,350132060294293;-21,780258078230364;-19,33673998468625;-18,39736827421851;-20,463251575358445;-23,429558137958992;-21,208097155733896;-21,378346113654125;-22,800097867317096;-24,730589050919107;-21,340313087543464;-22,56504320587039;-20,300856232290478;-21,71064109877495;-21,454455852434446;-17,700056443501385;-23,686663682835203;-19,982579153019692;-21,864815422234127;-22,68112661872485;-24,7014752394126;-22,308802372049495;-22,230586928511308;-22,750682838974104;-24,377108048197297;-23,01900238355656;-23,18631835254115;
f10;-1,8537798046600364;-2,7806650853712656;-2,358486408383544;-1,853779804660566;-2,7806676221442412;-2,7802081019720917;-3,7052830516129256;-5,124102397189696;-1,8506964595492967;-4,612086829652378;-2,7793161303911544;-3,6024863591874707;-3,8228904917360986;-5,56116825449792;-3,707559329861894;-4,605455213846886;-1,853779804660038;-3,430331577928752;-4,587048322683416;-4,627141330719432;-3,701631151970262;-2,78065926034336;-4,6272211602711435;-3,731402778527051;-5,137452050787227;-3,6229606167422914;-4,497273726607254;-3,6872093227996134;-3,694332314855963;-1,8537709140412644;
