94.17779215388771;-93.23785346938502;
Fitness;-67.8189311579975;
Calculations began;2023-12-17 09:40:45.068958;Calculations ended;2023-12-17 09:40:45.151005
84.83479018798263;-94.25838943208208;
Fitness;-65.88057863383912;
Calculations began;2023-12-17 09:40:45.152081;Calculations ended;2023-12-17 09:40:45.232574
97.399639084067;-87.97596068007014;
Fitness;-68.19189297716275;
Calculations began;2023-12-17 09:40:45.233597;Calculations ended;2023-12-17 09:40:45.314200
-94.25838836721289;97.39963889359561;
Fitness;-70.5032083186806;
Calculations began;2023-12-17 09:40:45.314200;Calculations ended;2023-12-17 09:40:45.395836
97.39963886941781;97.39963887523147;
Fitness;-71.65887273052547;
Calculations began;2023-12-17 09:40:45.434656;Calculations ended;2023-12-17 09:40:45.516281
-94.16948151759179;-94.31006087359144;
Fitness;-69.20902085531561;
Calculations began;2023-12-17 09:40:45.516281;Calculations ended;2023-12-17 09:40:45.598918
97.42608798029514;91.11613681845324;
Fitness;-69.33499413925088;
Calculations began;2023-12-17 09:40:45.599918;Calculations ended;2023-12-17 09:40:45.679548
34.24629491066227;-94.25549503745941;
Fitness;-69.35206670399592;
Calculations began;2023-12-17 09:40:45.680547;Calculations ended;2023-12-17 09:40:45.761182
-14.224078075319312;-88.02052207985282;
Fitness;-66.71496580540193;
Calculations began;2023-12-17 09:40:45.762182;Calculations ended;2023-12-17 09:40:45.844182
84.75489596947908;91.11932648174228;
Fitness;-64.62533358261992;
Calculations began;2023-12-17 09:40:45.844182;Calculations ended;2023-12-17 09:40:45.926814
97.36709428207223;-88.23368994693845;
Fitness;-70.47953672706404;
Calculations began;2023-12-17 09:40:45.926814;Calculations ended;2023-12-17 09:40:46.010795
97.3224432587327;-39.361822730692836;
Fitness;-71.54786400238476;
Calculations began;2023-12-17 09:40:46.011331;Calculations ended;2023-12-17 09:40:46.095649
-94.25941069079273;97.40055634935868;
Fitness;-70.50317600978218;
Calculations began;2023-12-17 09:40:46.095649;Calculations ended;2023-12-17 09:40:46.178270
-86.33719186645044;-94.26818619206585;
Fitness;-70.4595797761988;
Calculations began;2023-12-17 09:40:46.179260;Calculations ended;2023-12-17 09:40:46.260838
8.92165082096895;-81.65900841083824;
Fitness;-65.86178631395117;
Calculations began;2023-12-17 09:40:46.261872;Calculations ended;2023-12-17 09:40:46.342779
-81.67408951215342;-37.476212404663556;
Fitness;-65.77643963093628;
Calculations began;2023-12-17 09:40:46.361940;Calculations ended;2023-12-17 09:40:46.444985
97.6301495361615;97.39609043103931;
Fitness;-70.70926031852176;
Calculations began;2023-12-17 09:40:46.444985;Calculations ended;2023-12-17 09:40:46.526589
97.41177129184418;91.22328349977624;
Fitness;-71.63450412874774;
Calculations began;2023-12-17 09:40:46.527589;Calculations ended;2023-12-17 09:40:46.610168
-10.92191487719515;-94.24326356126655;
Fitness;-70.40817869786436;
Calculations began;2023-12-17 09:40:46.611178;Calculations ended;2023-12-17 09:40:46.693784
86.74314394224638;97.08681929066933;
Fitness;-71.56816539990437;
Calculations began;2023-12-17 09:40:46.693784;Calculations ended;2023-12-17 09:40:46.775393
17.716873889081228;-88.14902054375553;
Fitness;-67.2647676416816;
Calculations began;2023-12-17 09:40:46.776393;Calculations ended;2023-12-17 09:40:46.857840
-94.25838833319857;97.39963888003471;
Fitness;-70.5032083186806;
Calculations began;2023-12-17 09:40:46.857840;Calculations ended;2023-12-17 09:40:46.938461
97.4478140272433;97.4384344191511;
Fitness;-71.5903082313036;
Calculations began;2023-12-17 09:40:46.939471;Calculations ended;2023-12-17 09:40:47.023101
-94.11385850276854;52.91868286799877;
Fitness;-68.85321890784414;
Calculations began;2023-12-17 09:40:47.024101;Calculations ended;2023-12-17 09:40:47.106737
84.83478870875763;97.399638873275;
Fitness;-67.03624304569628;
Calculations began;2023-12-17 09:40:47.107737;Calculations ended;2023-12-17 09:40:47.189341
97.66452850409783;90.94514713180551;
Fitness;-67.60118550967906;
Calculations began;2023-12-17 09:40:47.189341;Calculations ended;2023-12-17 09:40:47.274921
97.39963888977522;-94.25838834687107;
Fitness;-70.5032083186806;
Calculations began;2023-12-17 09:40:47.274921;Calculations ended;2023-12-17 09:40:47.355939
-94.2583883459553;-87.97596056192279;
Fitness;-67.03622856531891;
Calculations began;2023-12-17 09:40:47.356919;Calculations ended;2023-12-17 09:40:47.438525
-80.82840667106319;97.65942157990207;
Fitness;-70.32666779071212;
Calculations began;2023-12-17 09:40:47.438525;Calculations ended;2023-12-17 09:40:47.521094
34.31116411972184;97.39214977736223;
Fitness;-71.29209787750523;
Calculations began;2023-12-17 09:40:47.521094;Calculations ended;2023-12-17 09:40:47.602714
