7.858695345825396;-74.01453530790359;
Fitness;-0.7709028537893184;
Calculations began;2024-01-09 16:21:56.868236;Calculations ended;2024-01-09 16:21:56.897239
14.230672464276779;84.03804061964055;
Fitness;-0.9616246860448134;
Calculations began;2024-01-09 16:21:56.897239;Calculations ended;2024-01-09 16:21:56.927774
-6.085815200680713;-92.5336888388292;
Fitness;-0.2948398030105635;
Calculations began;2024-01-09 16:21:56.927774;Calculations ended;2024-01-09 16:21:56.957787
-99.55711086164388;39.091691177700795;
Fitness;-0.5852727606899542;
Calculations began;2024-01-09 16:21:56.958792;Calculations ended;2024-01-09 16:21:56.988797
26.93217818071031;0.929444894809663;
Fitness;-0.08344766806849796;
Calculations began;2024-01-09 16:21:56.989831;Calculations ended;2024-01-09 16:21:57.018396
-17.355288244252804;-16.85738218172593;
Fitness;-0.6544651141365578;
Calculations began;2024-01-09 16:21:57.019396;Calculations ended;2024-01-09 16:21:57.051373
17.27882756587322;1.490581137084206;
Fitness;-0.7456760583767862;
Calculations began;2024-01-09 16:21:57.051373;Calculations ended;2024-01-09 16:21:57.081375
83.74144679207214;81.63591278864467;
Fitness;-0.7323803563224873;
Calculations began;2024-01-09 16:21:57.082371;Calculations ended;2024-01-09 16:21:57.111904
-88.8160196064965;-17.2425416946475;
Fitness;-0.7865463488560557;
Calculations began;2024-01-09 16:21:57.112900;Calculations ended;2024-01-09 16:21:57.141901
44.952842041048555;39.4120728191736;
Fitness;-0.3748597338088726;
Calculations began;2024-01-09 16:21:57.141901;Calculations ended;2024-01-09 16:21:57.170899
85.6771188969823;-10.919419421804506;
Fitness;-0.9773359808250387;
Calculations began;2024-01-09 16:21:57.171901;Calculations ended;2024-01-09 16:21:57.200905
39.17729674031676;5.05738291417606;
Fitness;-0.9668213987711215;
Calculations began;2024-01-09 16:21:57.200905;Calculations ended;2024-01-09 16:21:57.230438
59.338758850099424;-73.38918446202182;
Fitness;-0.8263564578970003;
Calculations began;2024-01-09 16:21:57.230438;Calculations ended;2024-01-09 16:21:57.259429
45.473062065100635;-42.661620656557766;
Fitness;-0.9506589499133635;
Calculations began;2024-01-09 16:21:57.260428;Calculations ended;2024-01-09 16:21:57.288429
-29.553658782963375;-66.86132208926377;
Fitness;-0.8997840128850935;
Calculations began;2024-01-09 16:21:57.289440;Calculations ended;2024-01-09 16:21:57.317954
21.822395773028965;-67.78098854068298;
Fitness;-0.6027800791187121;
Calculations began;2024-01-09 16:21:57.317954;Calculations ended;2024-01-09 16:21:57.346957
-7.203212100287444;70.91110799694192;
Fitness;-0.8410595706256779;
Calculations began;2024-01-09 16:21:57.347955;Calculations ended;2024-01-09 16:21:57.377741
39.89320579470234;64.13995811729052;
Fitness;-0.9325238519988341;
Calculations began;2024-01-09 16:21:57.378907;Calculations ended;2024-01-09 16:21:57.417224
82.74667110006874;51.832960832043;
Fitness;-0.8906006985886259;
Calculations began;2024-01-09 16:21:57.418225;Calculations ended;2024-01-09 16:21:57.462222
42.75938336097184;89.46831460057925;
Fitness;-0.7451052810113573;
Calculations began;2024-01-09 16:21:57.462222;Calculations ended;2024-01-09 16:21:57.498231
42.11898212598071;14.151620739901631;
Fitness;-0.37279613058140043;
Calculations began;2024-01-09 16:21:57.498231;Calculations ended;2024-01-09 16:21:57.532288
-53.33613263212662;-11.081501900062506;
Fitness;-0.3119772242803106;
Calculations began;2024-01-09 16:21:57.532288;Calculations ended;2024-01-09 16:21:57.561311
1.584696593978566;77.06307621691705;
Fitness;-0.4174945971040608;
Calculations began;2024-01-09 16:21:57.562311;Calculations ended;2024-01-09 16:21:57.590328
64.517668682969;51.88743870048992;
Fitness;-0.5121490276398876;
Calculations began;2024-01-09 16:21:57.591321;Calculations ended;2024-01-09 16:21:57.620637
-17.076294325175084;42.967797615338206;
Fitness;-0.4195256597316603;
Calculations began;2024-01-09 16:21:57.620637;Calculations ended;2024-01-09 16:21:57.649624
-48.71906112865568;-36.436567892410125;
Fitness;-0.7987086279668879;
Calculations began;2024-01-09 16:21:57.649624;Calculations ended;2024-01-09 16:21:57.678536
92.4102007245107;89.79827316099565;
Fitness;-0.3256254519230267;
Calculations began;2024-01-09 16:21:57.715087;Calculations ended;2024-01-09 16:21:57.744087
-50.09274853693806;-61.21353465107981;
Fitness;-0.952390620194583;
Calculations began;2024-01-09 16:21:57.745075;Calculations ended;2024-01-09 16:21:57.773066
-26.796349224001958;76.92369769341153;
Fitness;-0.9348854590351438;
Calculations began;2024-01-09 16:21:57.774070;Calculations ended;2024-01-09 16:21:57.802091
16.845389912682357;-80.20565307548324;
Fitness;-0.0021400365076962064;
Calculations began;2024-01-09 16:21:57.803083;Calculations ended;2024-01-09 16:21:57.831633
